Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARET558NB3,286109,74,1,n/a
NDARET888KD2,123754,75,1,n/a
NDAREV372WDG,153679,89,1,n/a
NDARFD069AW7,198833,80,1,n/a
NDARFJ988HKR,982299,78,1,n/a
NDARFK819TD5,136478,78,1,n/a
NDARFP243NWY,1521735,72,1,n/a
NDARFP503KJF,122259,78,1,n/a
NDARFP813TL5,233838,88,1,n/a
NDARFV725LGA,147876,78,1,n/a
NDARFW100ZXX,922359,79,1,n/a
NDARFW506ZZ0,121058,110,1,n/a
NDARFW669WJ9,1051869,82,1,n/a
NDARGB060TAM,201924,108,1,n/a
NDARGC255BUN,116261,77,1,n/a
NDARGM258RZU,139564,77,1,n/a
NDARGM421YWQ,223247,76,1,n/a
NDARGN210CK7,157771,95,1,n/a
NDARGU829GZ4,489685,77,1,n/a
NDARGV263ZRY,129032,77,1,n/a
NDARGZ116HTR,427086,89,1,n/a
NDARHD276TYX,126158,78,1,n/a
NDARHN911CNJ,144964,87,1,n/a
NDARHU529JHV,121039,74,1,n/a
NDARHX252NVH,188865,78,1,n/a
NDARJA315FUQ,385505,75,1,n/a
NDARJC463HCM,242713,74,1,n/a
NDARJD142DHR,235491,83,1,n/a
NDARJH910CGX,216460,78,1,n/a
NDARJJ216EGT,120989,77,1,n/a
NDARJK147LNJ,123296,80,1,n/a
NDARJK154PF5,209995,83,1,n/a
NDARJL656RDA,145936,73,1,n/a
NDARJR280FEJ,161498,82,1,n/a
NDARJV547LA3,207862,70,1,n/a
NDARJW072UJ3,817711,77,1,n/a
NDARJW503GA0,148406,78,1,n/a
NDARJX121GKP,120999,85,1,n/a
NDARJY577WNJ,117489,74,1,n/a
NDARKD590VF4,139709,77,1,n/a
NDARKH944KVE,1196428,73,1,n/a
NDARKL223LLF,120453,78,1,n/a
NDARKM718VKX,197007,86,1,n/a
NDARKN742LEV,229981,76,1,n/a
NDARKT540ZW0,126709,71,1,n/a
NDARKU726AB4,1197140,91,1,n/a
NDARKZ949UAL,167850,83,1,n/a
NDARLA226ADX,168268,85,1,n/a
NDARLA457ELH,248731,150,1,n/a
NDARLE335PRN,129155,79,1,n/a
NDARLE412VD5,121359,78,1,n/a
NDARLE849LCR,116659,77,1,n/a
NDARLH043YDK,172511,77,1,n/a
NDARLH423CR7,147532,103,1,n/a
NDARLP417RC6,244451,79,1,n/a
NDARLR924YAV,252459,80,1,n/a
NDARMB290GPL,238192,76,1,n/a
NDARMC694YF3,239954,78,1,n/a
NDARMF560MUH,169518,81,1,n/a
NDARMF846EVR,166478,74,1,n/a
NDARMG263JRX,477885,159,1,n/a
NDARMJ333WJM,122262,77,1,n/a
NDARMJ845MJA,211758,81,1,n/a
NDARML626PGU,485128,96,1,n/a
NDARMR134HUY,118718,81,1,n/a
NDARMZ119VPH,208210,77,1,n/a
NDARNA421FL7,117625,79,1,n/a
NDARNB390JL3,130254,78,1,n/a
NDARNC130ZLK,194733,94,1,n/a
NDARNC489BX5,262849,86,1,n/a
NDARND604TNB,118694,77,1,n/a
NDARND805ZTP,699133,76,1,n/a
NDARNT205ZKP,882174,84,1,n/a
NDARNT898ZPF,148315,81,1,n/a
NDARNU411FDE,533162,84,1,n/a
NDARNV983DET,227010,80,1,n/a
NDARNW099DC7,118064,79,1,n/a
NDARNX050XBN,120519,76,1,n/a
NDARNZ084JVC,121258,81,1,n/a
NDARPC301UWR,195870,77,1,n/a
NDARPC745LTD,147001,77,1,n/a
NDARPE830YU0,117164,78,1,n/a
NDARPJ001BVE,122199,77,1,n/a
NDARPJ691NEU,119441,83,1,n/a
NDARPK597XH0,363626,71,1,n/a
NDARPL406KX4,192157,74,1,n/a
NDARRE063LG2,182614,80,1,n/a
NDARRH199NCH,119279,77,1,n/a
NDARRL030XD8,188476,88,1,n/a
NDARRR595LRJ,124449,77,1,n/a
NDARRU820CXW,160271,88,1,n/a
NDARRV002MA8,156089,73,1,n/a
NDARRX084UML,154733,77,1,n/a
NDARRX552PP2,127413,81,1,n/a
NDARRY885YL9,149265,80,1,n/a
NDARRZ940HX6,362663,79,1,n/a
NDARRZ993EL4,NaN,NaN,0,n/a
NDARTF150VPJ,138941,80,1,n/a
NDARTH529YKZ,130574,69,1,n/a
NDARTJ862ENU,143597,77,1,n/a
NDARTN760YH8,94801,77,1,n/a
NDARTP022VL6,531394,81,1,n/a
NDARTV119WJK,138982,83,1,n/a
NDARTV296UNC,122964,75,1,n/a
NDARTZ018PD5,284235,71,1,n/a
NDARUA745NA8,597308,75,1,n/a
NDARUC715YN4,246849,99,1,n/a
NDARUC980NZ5,157006,93,1,n/a
NDARUD394JAW,220116,68,1,n/a
NDARUK054GTN,125579,80,1,n/a
NDARUK588UY6,255636,87,1,n/a
NDARUK719URM,258601,83,1,n/a
NDARUP441BKK,217175,79,1,n/a
NDARUT142RT3,213685,80,1,n/a
NDARUW206XUG,157834,77,1,n/a
NDARUZ200NRJ,170985,87,1,n/a
NDARVC318GTX,119122,103,1,n/a
NDARVJ687ENB,169745,80,1,n/a
NDARVK407TGE,120682,74,1,n/a
NDARVM287DJK,993734,83,1,n/a
NDARVP894EX0,119594,77,1,n/a
NDARVR601FUT,129175,77,1,n/a
NDARVV704MND,120897,78,1,n/a
NDARVY860TY0,192220,81,1,n/a
NDARWE130JMG,786952,78,1,n/a
NDARWP675DHU,241120,80,1,n/a
NDARWX376FTQ,172454,87,1,n/a
NDARXB023AMW,120767,78,1,n/a
NDARXD907ZJL,120196,79,1,n/a
NDARXE912NZP,140636,75,1,n/a
NDARXF294ME0,149957,72,1,n/a
NDARXF711LJ9,152172,82,1,n/a
NDARXJ973GFA,243520,100,1,n/a
NDARXL534AZA,384332,134,1,n/a
NDARXX939FFN,121307,74,1,n/a
NDARXZ710ZJ8,840787,130,1,n/a
NDARYA877HN5,213018,80,1,n/a
NDARYB414NGM,150872,82,1,n/a
NDARYG172DBJ,165230,76,1,n/a
NDARYJ334EHH,134293,77,1,n/a
NDARYJ694EU0,117766,76,1,n/a
NDARYL268BVG,185687,85,1,n/a
NDARYW789GNP,126394,77,1,n/a
NDARYY793DXM,116438,78,1,n/a
NDARZE389XF0,144784,115,1,n/a
NDARZF625MH8,161322,76,1,n/a
NDARZH699ZET,121597,85,1,n/a
NDARZP065VGY,125543,82,1,n/a
NDARZR529EJ1,652228,78,1,n/a
NDARZV132DRG,121494,78,1,n/a
NDARAM197GFY,NaN,NaN,0,n/a
NDARCU919KUL,NaN,NaN,0,n/a
NDARFB371EMF,NaN,NaN,0,n/a
NDARFD628UVZ,NaN,NaN,0,n/a
NDARFR873KZX,NaN,NaN,0,n/a
NDARFV725DEQ,NaN,NaN,0,n/a
NDARHP395DGY,NaN,NaN,0,n/a
NDARKF899ZUB,NaN,NaN,0,n/a
NDARKZ601KWB,NaN,NaN,0,n/a
NDARPA005VVK,NaN,NaN,0,n/a
NDARRN047XHC,NaN,NaN,0,n/a
NDARRV410KY1,NaN,NaN,0,n/a
NDARVK196LEK,NaN,NaN,0,n/a
NDARWE818UA6,NaN,NaN,0,n/a
NDARXE638NCB,NaN,NaN,0,n/a
NDARZV895RZ5,NaN,NaN,0,n/a
NDARAA947ZG5,NaN,NaN,0,n/a
NDARCB504PGG,NaN,NaN,0,n/a
NDARCU891YET,NaN,NaN,0,n/a
NDARDU566NUY,NaN,NaN,0,n/a
NDAREB953UMY,NaN,NaN,0,n/a
NDAREE543HYQ,NaN,NaN,0,n/a
NDAREK686WN1,NaN,NaN,0,n/a
NDAREW430AYU,NaN,NaN,0,n/a
NDARFM645RH5,NaN,NaN,0,n/a
NDARFY525TL2,NaN,NaN,0,n/a
NDARGC124PAW,NaN,NaN,0,n/a
NDARGK253TTG,NaN,NaN,0,n/a
NDARGU067HT7,NaN,NaN,0,n/a
NDARHC357HLP,NaN,NaN,0,n/a
NDARKX807KHG,NaN,NaN,0,n/a
NDARMX482GWR,NaN,NaN,0,n/a
NDARMX835PGE,NaN,NaN,0,n/a
NDARNT676ZN4,NaN,NaN,0,n/a
NDARPG873DJP,NaN,NaN,0,n/a
NDARPK522DVQ,NaN,NaN,0,n/a
NDARRE214UKF,NaN,NaN,0,n/a
NDARTN464MWT,NaN,NaN,0,n/a
NDARUK025ZFT,NaN,NaN,0,n/a
NDARUX818MGE,NaN,NaN,0,n/a
NDARVD599VP2,NaN,NaN,0,n/a
NDARVM774PA5,NaN,NaN,0,n/a
NDARVN370YL8,NaN,NaN,0,n/a
NDARVP689NR0,NaN,NaN,0,n/a
NDARVV926KLM,NaN,NaN,0,n/a
NDARWN580TUL,NaN,NaN,0,n/a
NDARWP112TDL,NaN,NaN,0,n/a
NDARWR112FNP,NaN,NaN,0,n/a
NDARWT538DBC,NaN,NaN,0,n/a
NDARXH270TJ8,NaN,NaN,0,n/a
NDARXP021FZ5,NaN,NaN,0,n/a
NDARXV702MYC,NaN,NaN,0,n/a
NDARYX572VEW,NaN,NaN,0,n/a
NDARZN610GTY,NaN,NaN,0,n/a
NDARZU401RCU,NaN,NaN,0,n/a
NDARHZ375JRF,NaN,NaN,0,n/a
NDARRF525ME3,NaN,NaN,0,n/a
NDARWB903FVY,NaN,NaN,0,n/a
NDARXB992KA7,NaN,NaN,0,n/a
