Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDAREV372WDG,59984,4,1,n/a
NDARFD069AW7,61124,4,1,n/a
NDARFJ988HKR,59588,4,1,n/a
NDARFK819TD5,59932,4,1,n/a
NDARFP243NWY,NaN,NaN,0,n/a
NDARFP503KJF,59928,4,1,n/a
NDARFP813TL5,59643,4,1,n/a
NDARFV725LGA,59479,4,1,n/a
NDARFW100ZXX,59596,4,1,n/a
NDARFW506ZZ0,60554,4,1,n/a
NDARFW669WJ9,59591,4,1,n/a
NDARGB060TAM,74144,5,1,n/a
NDARGC255BUN,59893,4,1,n/a
NDARGM258RZU,59606,4,1,n/a
NDARGM421YWQ,83606,7,1,n/a
NDARGN210CK7,73207,5,1,n/a
NDARGU829GZ4,60561,4,1,n/a
NDARGV263ZRY,59586,4,1,n/a
NDARGZ116HTR,61000,4,1,n/a
NDARHD276TYX,60507,4,1,n/a
NDARHN911CNJ,59575,4,1,n/a
NDARHU529JHV,59924,4,1,n/a
NDARHX252NVH,59513,4,1,n/a
NDARJA315FUQ,72668,5,1,n/a
NDARJC463HCM,59942,4,1,n/a
NDARJD142DHR,59621,4,1,n/a
NDARJH910CGX,60395,4,1,n/a
NDARJJ216EGT,59898,4,1,n/a
NDARJK147LNJ,73317,5,1,n/a
NDARJK154PF5,59672,4,1,n/a
NDARJL656RDA,NaN,NaN,0,n/a
NDARJR280FEJ,59642,4,1,n/a
NDARJV547LA3,NaN,NaN,0,n/a
NDARJW072UJ3,59973,4,1,n/a
NDARJW503GA0,59933,3,1,n/a
NDARJX121GKP,59909,4,1,n/a
NDARJY577WNJ,59921,4,1,n/a
NDARKD590VF4,75221,5,1,n/a
NDARKH944KVE,NaN,NaN,0,n/a
NDARKL223LLF,59930,4,1,n/a
NDARKM718VKX,60556,4,1,n/a
NDARKN742LEV,60475,4,1,n/a
NDARKT540ZW0,60025,4,1,n/a
NDARKU726AB4,NaN,NaN,0,n/a
NDARKZ949UAL,59564,4,1,n/a
NDARLA226ADX,60465,4,1,n/a
NDARLA457ELH,NaN,NaN,0,n/a
NDARLE335PRN,59661,4,1,n/a
NDARLE412VD5,59491,4,1,n/a
NDARLE849LCR,59900,4,1,n/a
NDARLH043YDK,59897,4,1,n/a
NDARLH423CR7,59925,4,1,n/a
NDARLP417RC6,59498,4,1,n/a
NDARLR924YAV,60098,4,1,n/a
NDARMB290GPL,59506,4,1,n/a
NDARMC694YF3,59627,4,1,n/a
NDARMF560MUH,59492,4,1,n/a
NDARMF846EVR,86097,7,1,n/a
NDARMG263JRX,59608,4,1,n/a
NDARMJ333WJM,59601,4,1,n/a
NDARMJ845MJA,60530,4,1,n/a
NDARML626PGU,59513,4,1,n/a
NDARMR134HUY,60016,4,1,n/a
NDARMZ119VPH,59915,4,1,n/a
NDARNA421FL7,59935,4,1,n/a
NDARNB390JL3,59953,4,1,n/a
NDARNC130ZLK,84288,7,1,n/a
NDARNC489BX5,59588,4,1,n/a
NDARND604TNB,59942,4,1,n/a
NDARND805ZTP,59911,4,1,n/a
NDARNT205ZKP,59570,4,1,n/a
NDARNT898ZPF,59641,4,1,n/a
NDARNU411FDE,60626,4,1,n/a
NDARNV983DET,78100,5,1,n/a
NDARNW099DC7,59951,4,1,n/a
NDARNX050XBN,59599,4,1,n/a
NDARNZ084JVC,59634,4,1,n/a
NDARPC301UWR,81495,7,1,n/a
NDARPC745LTD,59630,4,1,n/a
NDARPE830YU0,59948,4,1,n/a
NDARPJ001BVE,61465,4,1,n/a
NDARPJ691NEU,59969,4,1,n/a
NDARPK597XH0,59915,4,1,n/a
NDARPL406KX4,59973,4,1,n/a
NDARRE063LG2,60839,4,1,n/a
NDARRH199NCH,60008,4,1,n/a
NDARRL030XD8,59582,4,1,n/a
NDARRR595LRJ,59527,4,1,n/a
NDARRU820CXW,60469,4,1,n/a
NDARRV002MA8,59940,4,1,n/a
NDARRX084UML,59640,4,1,n/a
NDARRX552PP2,60021,4,1,n/a
NDARRY885YL9,59619,4,1,n/a
NDARRZ940HX6,59462,4,1,n/a
NDARRZ993EL4,59580,4,1,n/a
NDARTF150VPJ,59944,4,1,n/a
NDARTH529YKZ,59487,4,1,n/a
NDARTJ862ENU,59645,4,1,n/a
NDARTN760YH8,61383,4,1,n/a
NDARTP022VL6,60464,4,1,n/a
NDARTV119WJK,60403,4,1,n/a
NDARTV296UNC,59973,4,1,n/a
NDARTZ018PD5,59489,4,1,n/a
NDARUA745NA8,60599,4,1,n/a
NDARUC715YN4,59931,4,1,n/a
NDARUC980NZ5,60551,4,1,n/a
NDARUD394JAW,165818,57,1,n/a
NDARUK054GTN,59481,4,1,n/a
NDARUK588UY6,59616,4,1,n/a
NDARUK719URM,170224,55,1,n/a
NDARUP441BKK,59505,4,1,n/a
NDARUT142RT3,59622,4,1,n/a
NDARUW206XUG,59951,4,1,n/a
NDARUZ200NRJ,59653,4,1,n/a
NDARVC318GTX,59992,4,1,n/a
NDARVJ687ENB,59604,4,1,n/a
NDARVK407TGE,59487,4,1,n/a
NDARVM287DJK,115973,7,1,n/a
NDARVP894EX0,59892,4,1,n/a
NDARVR601FUT,99787,23,1,n/a
NDARVV704MND,59662,4,1,n/a
NDARVY860TY0,59615,4,1,n/a
NDARWE130JMG,59587,4,1,n/a
NDARWP675DHU,59590,4,1,n/a
NDARWX376FTQ,59585,4,1,n/a
NDARXB023AMW,59794,4,1,n/a
NDARXD907ZJL,59817,4,1,n/a
NDARXE912NZP,59902,4,1,n/a
NDARXF294ME0,60528,3,1,n/a
NDARXF711LJ9,60561,4,1,n/a
NDARXJ973GFA,59584,4,1,n/a
NDARXL534AZA,181223,7,1,n/a
NDARXX939FFN,59904,4,1,n/a
NDARXZ710ZJ8,59628,4,1,n/a
NDARYA877HN5,59487,4,1,n/a
NDARYB414NGM,74479,5,1,n/a
NDARYG172DBJ,59977,4,1,n/a
NDARYJ334EHH,59922,4,1,n/a
NDARYJ694EU0,59867,4,1,n/a
NDARYL268BVG,59993,4,1,n/a
NDARYW789GNP,59595,4,1,n/a
NDARYY793DXM,59926,4,1,n/a
NDARZE389XF0,59949,4,1,n/a
NDARZF625MH8,59476,4,1,n/a
NDARZH699ZET,60014,4,1,n/a
NDARZP065VGY,59993,4,1,n/a
NDARZR529EJ1,59991,4,1,n/a
NDARZV132DRG,59992,4,1,n/a
NDARAM197GFY,59584,4,1,n/a
NDARCU919KUL,59481,4,1,n/a
NDARFB371EMF,NaN,NaN,0,n/a
NDARFD628UVZ,NaN,NaN,0,n/a
NDARFR873KZX,82590,5,1,n/a
NDARFV725DEQ,77872,5,1,n/a
NDARHP395DGY,59494,4,1,n/a
NDARKF899ZUB,NaN,NaN,0,n/a
NDARKZ601KWB,60022,5,1,n/a
NDARPA005VVK,514,2,0,n/a
NDARRN047XHC,NaN,NaN,0,n/a
NDARRV410KY1,NaN,NaN,0,n/a
NDARVK196LEK,NaN,NaN,0,n/a
NDARWE818UA6,NaN,NaN,0,n/a
NDARXE638NCB,NaN,NaN,0,n/a
NDARZV895RZ5,87462,15,1,n/a
NDARAA947ZG5,NaN,NaN,0,n/a
NDARCB504PGG,59654,4,1,n/a
NDARCU891YET,NaN,NaN,0,n/a
NDARDU566NUY,73251,5,1,n/a
NDAREB953UMY,59649,4,1,n/a
NDAREE543HYQ,NaN,NaN,0,n/a
NDAREK686WN1,59599,4,1,n/a
NDAREW430AYU,73852,5,1,n/a
NDARFM645RH5,NaN,NaN,0,n/a
NDARFY525TL2,91893,5,1,n/a
NDARGC124PAW,74072,5,1,n/a
NDARGK253TTG,NaN,NaN,0,n/a
NDARGU067HT7,75530,5,1,n/a
NDARHC357HLP,NaN,NaN,0,n/a
NDARKX807KHG,33403,2,0,n/a
NDARMX482GWR,77700,5,1,n/a
NDARMX835PGE,83489,5,1,n/a
NDARNT676ZN4,NaN,NaN,0,n/a
NDARPG873DJP,76302,5,1,n/a
NDARPK522DVQ,NaN,NaN,0,n/a
NDARRE214UKF,NaN,NaN,0,n/a
NDARTN464MWT,59915,4,1,n/a
NDARUK025ZFT,125076,5,1,n/a
NDARUX818MGE,73357,5,1,n/a
NDARVD599VP2,NaN,NaN,0,n/a
NDARVM774PA5,110323,5,1,n/a
NDARVN370YL8,NaN,NaN,0,n/a
NDARVP689NR0,70952,5,1,n/a
NDARVV926KLM,77209,5,1,n/a
NDARWN580TUL,104632,5,1,n/a
NDARWP112TDL,59640,4,1,n/a
NDARWR112FNP,59905,4,1,n/a
NDARWT538DBC,NaN,NaN,0,n/a
NDARXH270TJ8,112725,5,1,n/a
NDARXP021FZ5,NaN,NaN,0,n/a
NDARXV702MYC,60645,4,1,n/a
NDARYX572VEW,59594,4,1,n/a
NDARZN610GTY,90699,5,1,n/a
NDARZU401RCU,77845,5,1,n/a
NDARHZ375JRF,60096,4,1,n/a
NDARRF525ME3,108405,5,1,n/a
NDARWB903FVY,103856,5,1,n/a
NDARXB992KA7,74301,5,1,n/a
