Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARFB371EMF,156387,79,1,n/a
NDARFD628UVZ,NaN,NaN,0,n/a
NDARFR873KZX,NaN,NaN,0,n/a
NDARFV725DEQ,243659,79,1,n/a
NDARHP395DGY,NaN,NaN,0,n/a
NDARKF899ZUB,NaN,NaN,0,n/a
NDARKZ601KWB,NaN,NaN,0,n/a
NDARPA005VVK,147140,79,1,n/a
NDARRN047XHC,NaN,NaN,0,n/a
NDARRV410KY1,211836,79,1,n/a
NDARVK196LEK,NaN,NaN,0,n/a
NDARWE818UA6,NaN,NaN,0,n/a
NDARXE638NCB,205537,88,1,n/a
NDARZV895RZ5,NaN,NaN,0,n/a
NDARAA947ZG5,NaN,NaN,0,n/a
NDARCB504PGG,NaN,NaN,0,n/a
NDARCU891YET,NaN,NaN,0,n/a
NDARDU566NUY,NaN,NaN,0,n/a
NDAREB953UMY,NaN,NaN,0,n/a
NDAREE543HYQ,NaN,NaN,0,n/a
NDAREK686WN1,NaN,NaN,0,n/a
NDAREW430AYU,263484,79,1,n/a
NDARFM645RH5,NaN,NaN,0,n/a
NDARFY525TL2,NaN,NaN,0,n/a
NDARGC124PAW,NaN,NaN,0,n/a
NDARGK253TTG,NaN,NaN,0,n/a
NDARGU067HT7,128967,80,1,n/a
NDARHC357HLP,NaN,NaN,0,n/a
NDARKX807KHG,NaN,NaN,0,n/a
NDARMX482GWR,178517,79,1,n/a
NDARMX835PGE,NaN,NaN,0,n/a
NDARNT676ZN4,NaN,NaN,0,n/a
NDARPG873DJP,NaN,NaN,0,n/a
NDARPK522DVQ,NaN,NaN,0,n/a
NDARRE214UKF,NaN,NaN,0,n/a
NDARTN464MWT,NaN,NaN,0,n/a
NDARUK025ZFT,NaN,NaN,0,n/a
NDARUX818MGE,205595,79,1,n/a
NDARVD599VP2,NaN,NaN,0,n/a
NDARVM774PA5,196338,79,1,n/a
NDARVN370YL8,NaN,NaN,0,n/a
NDARVP689NR0,169178,80,1,n/a
NDARVV926KLM,174536,79,1,n/a
NDARWN580TUL,168940,79,1,n/a
NDARWP112TDL,NaN,NaN,0,n/a
NDARWR112FNP,NaN,NaN,0,n/a
NDARWT538DBC,NaN,NaN,0,n/a
NDARXH270TJ8,149544,79,1,n/a
NDARXP021FZ5,NaN,NaN,0,n/a
NDARXV702MYC,NaN,NaN,0,n/a
NDARYX572VEW,NaN,NaN,0,n/a
NDARZN610GTY,NaN,NaN,0,n/a
NDARZU401RCU,NaN,NaN,0,n/a
NDARHZ375JRF,NaN,NaN,0,n/a
NDARRF525ME3,NaN,NaN,0,n/a
NDARWB903FVY,468573,79,1,n/a
NDARXB992KA7,NaN,NaN,0,n/a
